round,round_verified,round_original,home,score,away,season,season_year,match_date_raw,match_time_raw,match_date,day_of_week_en,day_of_week_he,day_of_week_num
26,26,201,Hapoel Tel Aviv,1:0,Bnei Sakhnin,2010/11,2010,12/03/11,4:00 PM,2011-03-12,Saturday,שבת,5
26,26,202,H. Ramat Gan,0:0,B. Jerusalem,2010/11,2010,12/03/11,4:20 PM,2011-03-12,Saturday,שבת,5
26,26,203,Hapoel Acre,1:1,M. Petah Tikva,2010/11,2010,12/03/11,6:00 PM,2011-03-12,Saturday,שבת,5
26,26,204,H. Ashkelon,3:4,H. Beer Sheva,2010/11,2010,12/03/11,6:00 PM,2011-03-12,Saturday,שבת,5
26,26,205,H. Petah Tikva,3:1,FC Ashdod,2010/11,2010,12/03/11,6:00 PM,2011-03-12,Saturday,שבת,5
26,26,206,Kiryat Shmona,4:0,M. Tel Aviv,2010/11,2010,12/03/11,6:30 PM,2011-03-12,Saturday,שבת,5
26,26,207,Bnei Yehuda,1:1,Maccabi Netanya,2010/11,2010,13/03/11,6:30 PM,2011-03-13,Sunday,יום ראשון,6
26,26,208,Hapoel Haifa,0:2,Maccabi Haifa,2010/11,2010,14/03/11,7:45 PM,2011-03-14,Monday,יום שני,0
27,27,209,Maccabi Haifa,3:0,H. Ashkelon,2010/11,2010,19/03/11,4:00 PM,2011-03-19,Saturday,שבת,5
27,27,210,M. Petah Tikva,0:0,Kiryat Shmona,2010/11,2010,19/03/11,6:00 PM,2011-03-19,Saturday,שבת,5
27,27,211,B. Jerusalem,1:0,Hapoel Haifa,2010/11,2010,19/03/11,6:05 PM,2011-03-19,Saturday,שבת,5
27,27,212,M. Tel Aviv,0:3,Maccabi Netanya,2010/11,2010,19/03/11,6:30 PM,2011-03-19,Saturday,שבת,5
27,27,213,H. Beer Sheva,0:2,Hapoel Acre,2010/11,2010,19/03/11,6:30 PM,2011-03-19,Saturday,שבת,5
27,27,214,H. Petah Tikva,2:1,Bnei Yehuda,2010/11,2010,20/03/11,6:00 PM,2011-03-20,Sunday,יום ראשון,6
27,27,215,FC Ashdod,3:3,Hapoel Tel Aviv,2010/11,2010,20/03/11,7:45 PM,2011-03-20,Sunday,יום ראשון,6
27,27,216,Bnei Sakhnin,0:0,H. Ramat Gan,2010/11,2010,21/03/11,6:30 PM,2011-03-21,Monday,יום שני,0
28,28,217,Hapoel Acre,0:2,Maccabi Haifa,2010/11,2010,02/04/11,4:00 PM,2011-04-02,Saturday,שבת,5
28,28,218,Maccabi Netanya,2:2,M. Petah Tikva,2010/11,2010,02/04/11,6:00 PM,2011-04-02,Saturday,שבת,5
28,28,219,Kiryat Shmona,1:0,H. Beer Sheva,2010/11,2010,02/04/11,6:00 PM,2011-04-02,Saturday,שבת,5
28,28,220,H. Ashkelon,2:1,B. Jerusalem,2010/11,2010,02/04/11,6:00 PM,2011-04-02,Saturday,שבת,5
28,28,221,H. Ramat Gan,1:2,FC Ashdod,2010/11,2010,02/04/11,6:00 PM,2011-04-02,Saturday,שבת,5
28,28,222,Bnei Yehuda,2:0,M. Tel Aviv,2010/11,2010,02/04/11,6:30 PM,2011-04-02,Saturday,שבת,5
28,28,223,Hapoel Haifa,4:1,Bnei Sakhnin,2010/11,2010,03/04/11,6:30 PM,2011-04-03,Sunday,יום ראשון,6
28,28,224,Hapoel Tel Aviv,2:0,H. Petah Tikva,2010/11,2010,04/04/11,7:45 PM,2011-04-04,Monday,יום שני,0
29,29,225,M. Petah Tikva,2:2,M. Tel Aviv,2010/11,2010,09/04/11,4:00 PM,2011-04-09,Saturday,שבת,5
29,29,226,H. Beer Sheva,1:2,Maccabi Netanya,2010/11,2010,09/04/11,6:00 PM,2011-04-09,Saturday,שבת,5
29,29,227,B. Jerusalem,2:0,Hapoel Acre,2010/11,2010,09/04/11,6:00 PM,2011-04-09,Saturday,שבת,5
29,29,228,Bnei Sakhnin,2:0,H. Ashkelon,2010/11,2010,09/04/11,6:00 PM,2011-04-09,Saturday,שבת,5
29,29,229,FC Ashdod,0:0,Hapoel Haifa,2010/11,2010,09/04/11,6:00 PM,2011-04-09,Saturday,שבת,5
29,29,230,Hapoel Tel Aviv,0:1,Bnei Yehuda,2010/11,2010,09/04/11,6:30 PM,2011-04-09,Saturday,שבת,5
29,29,231,H. Petah Tikva,2:0,H. Ramat Gan,2010/11,2010,10/04/11,6:30 PM,2011-04-10,Sunday,יום ראשון,6
29,29,232,Maccabi Haifa,3:2,Kiryat Shmona,2010/11,2010,11/04/11,7:45 PM,2011-04-11,Monday,יום שני,0
30,30,233,M. Tel Aviv,0:2,H. Beer Sheva,2010/11,2010,16/04/11,4:00 PM,2011-04-16,Saturday,שבת,5
30,30,234,Kiryat Shmona,0:1,B. Jerusalem,2010/11,2010,16/04/11,4:00 PM,2011-04-16,Saturday,שבת,5
30,30,235,H. Ashkelon,4:1,FC Ashdod,2010/11,2010,16/04/11,4:00 PM,2011-04-16,Saturday,שבת,5
30,30,236,Hapoel Haifa,3:2,H. Petah Tikva,2010/11,2010,16/04/11,4:00 PM,2011-04-16,Saturday,שבת,5
30,30,237,Hapoel Acre,0:0,Bnei Sakhnin,2010/11,2010,16/04/11,6:00 PM,2011-04-16,Saturday,שבת,5
30,30,238,H. Ramat Gan,1:2,Hapoel Tel Aviv,2010/11,2010,16/04/11,6:30 PM,2011-04-16,Saturday,שבת,5
30,30,239,Bnei Yehuda,2:0,M. Petah Tikva,2010/11,2010,17/04/11,8:45 PM,2011-04-17,Sunday,יום ראשון,6
30,30,240,Maccabi Netanya,1:1,Maccabi Haifa,2010/11,2010,17/04/11,8:45 PM,2011-04-17,Sunday,יום ראשון,6
