season,season_year,rank,player,player_url,position,nationality,age,club,club_url,matches,goals,assists
2011/12,2011,115,Ran Abukarat,https://www.transfermarkt.com/ran-abukarat/profil/spieler/129924,Central Midfield,Israel,23,Hapoel Haifa,https://www.transfermarkt.com/hapoel-haifa/startseite/verein/810/saison_id/2011,28,1,
2011/12,2011,116,Zion Zemah,https://www.transfermarkt.com/zion-zemah/profil/spieler/121866,Attacking Midfield,Israel,22,Maccabi Petah Tikva,https://www.transfermarkt.com/maccabi-petah-tikva/startseite/verein/3785/saison_id/2011,27,1,
2011/12,2011,117,Israel Zaguri,https://www.transfermarkt.com/israel-zaguri/profil/spieler/111996,Right Winger,Israel,22,Bnei Yehuda Tel Aviv,https://www.transfermarkt.com/bnei-yehuda-tel-aviv/startseite/verein/9095/saison_id/2011,25,1,
2011/12,2011,118,Dudu Avraham,https://www.transfermarkt.com/dudu-avraham/profil/spieler/200353,Attacking Midfield,Israel,31,Hapoel Rishon leZion,https://www.transfermarkt.com/hapoel-rishon-lezion/startseite/verein/554/saison_id/2011,25,1,
2011/12,2011,119,Ofer Verta,https://www.transfermarkt.com/ofer-verta/profil/spieler/200603,Right-Back,Israel,21,FC Ashdod,https://www.transfermarkt.com/fc-ashdod/startseite/verein/6105/saison_id/2011,30,1,
2011/12,2011,120,William,https://www.transfermarkt.com/william/profil/spieler/22720,Centre-Back,Brazil,27,Hapoel Beer Sheva,https://www.transfermarkt.com/hapoel-beer-sheva/startseite/verein/2976/saison_id/2011,28,1,
2011/12,2011,121,Oded Elkayam,https://www.transfermarkt.com/oded-elkayam/profil/spieler/129920,Right-Back,Israel,24,Ihud Bnei Sakhnin,https://www.transfermarkt.com/ihud-bnei-sachnin/startseite/verein/4769/saison_id/2011,28,1,
2011/12,2011,122,Tal Maabi,https://www.transfermarkt.com/tal-maabi/profil/spieler/96392,Left-Back,Israel,26,Maccabi Petah Tikva,https://www.transfermarkt.com/maccabi-petah-tikva/startseite/verein/3785/saison_id/2011,27,1,
2011/12,2011,123,Amiran Shkalim,https://www.transfermarkt.com/amiran-shkalim/profil/spieler/129754,Left-Back,Israel,23,Hapoel Rishon leZion,https://www.transfermarkt.com/hapoel-rishon-lezion/startseite/verein/554/saison_id/2011,27,1,
2011/12,2011,124,Shalev Menashe,https://www.transfermarkt.com/shalev-menashe/profil/spieler/96393,Left Midfield,Israel,29,Bnei Yehuda Tel Aviv,https://www.transfermarkt.com/bnei-yehuda-tel-aviv/startseite/verein/9095/saison_id/2011,26,1,
2011/12,2011,125,Ben Binyamin,https://www.transfermarkt.com/ben-binyamin/profil/spieler/129867,Defensive Midfield,Israel,26,Maccabi Netanya,https://www.transfermarkt.com/maccabi-netanya/startseite/verein/5223/saison_id/2011,25,1,
2011/12,2011,126,Savity Lipenia,https://www.transfermarkt.com/savity-lipenia/profil/spieler/129923,Centre-Back,DR Congo,32,Hapoel Ramat haSharon,https://www.transfermarkt.com/hapoel-ramat-hasharon/startseite/verein/31134/saison_id/2011,28,1,
2011/12,2011,127,Marwan Kabha,https://www.transfermarkt.com/marwan-kabha/profil/spieler/147520,Defensive Midfield,Israel,21,Maccabi Petah Tikva,https://www.transfermarkt.com/maccabi-petah-tikva/startseite/verein/3785/saison_id/2011,28,1,
2011/12,2011,128,Kestutis Ivaskevicius,https://www.transfermarkt.com/kestutis-ivaskevicius/profil/spieler/42634,Attacking Midfield,Lithuania,26,Bnei Yehuda Tel Aviv,https://www.transfermarkt.com/bnei-yehuda-tel-aviv/startseite/verein/9095/saison_id/2011,26,1,
2011/12,2011,129,Avi Rikan,https://www.transfermarkt.com/avi-rikan/profil/spieler/113486,Attacking Midfield,Israel,23,Beitar Jerusalem,https://www.transfermarkt.com/beitar-jerusalem/startseite/verein/3793/saison_id/2011,26,1,
2011/12,2011,130,Maharan Lala,https://www.transfermarkt.com/maharan-lala/profil/spieler/85056,Centre-Forward,Israel,30,Hapoel Tel Aviv,https://www.transfermarkt.com/hapoel-tel-aviv/startseite/verein/1017/saison_id/2011,24,1,
2011/12,2011,131,Oded Gavish,https://www.transfermarkt.com/oded-gavish/profil/spieler/164195,Centre-Back,Israel; Romania,22,Hapoel Beer Sheva,https://www.transfermarkt.com/hapoel-beer-sheva/startseite/verein/2976/saison_id/2011,24,1,
2011/12,2011,132,Hisham Kiwan,https://www.transfermarkt.com/hisham-kiwan/profil/spieler/129929,Striker,Israel,24,Hapoel Haifa,https://www.transfermarkt.com/hapoel-haifa/startseite/verein/810/saison_id/2011,23,1,
2011/12,2011,133,Ben Malka,https://www.transfermarkt.com/ben-malka/profil/spieler/200566,Central Midfield,Israel,22,Hapoel Ramat haSharon,https://www.transfermarkt.com/hapoel-ramat-hasharon/startseite/verein/31134/saison_id/2011,22,1,
2011/12,2011,134,Moti Malka,https://www.transfermarkt.com/moti-malka/profil/spieler/200568,Centre-Forward,Israel,21,Hapoel Beer Sheva,https://www.transfermarkt.com/hapoel-beer-sheva/startseite/verein/2976/saison_id/2011,22,1,
2011/12,2011,135,Sagiv Cohen,https://www.transfermarkt.com/sagiv-cohen/profil/spieler/113397,Right-Back,Israel,24,Hapoel Acre,https://www.transfermarkt.com/hapoel-akko/startseite/verein/6025/saison_id/2011,19,1,
2011/12,2011,136,Sergiy Tretyak,https://www.transfermarkt.com/sergiy-tretyak/profil/spieler/167748,Centre-Forward,Ukraine,27,Maccabi Netanya,https://www.transfermarkt.com/maccabi-netanya/startseite/verein/5223/saison_id/2011,14,1,
2011/12,2011,137,Haris Medunjanin,https://www.transfermarkt.com/haris-medunjanin/profil/spieler/30666,Central Midfield,Bosnia-Herzegovina; Netherlands,26,Maccabi Tel Aviv,https://www.transfermarkt.com/maccabi-tel-aviv/startseite/verein/119/saison_id/2011,12,1,
2011/12,2011,138,Asaf Cohen,https://www.transfermarkt.com/asaf-cohen/profil/spieler/200368,Defender,Israel,21,Hapoel Rishon leZion,https://www.transfermarkt.com/hapoel-rishon-lezion/startseite/verein/554/saison_id/2011,10,1,
2011/12,2011,139,Liran Cohen,https://www.transfermarkt.com/liran-cohen/profil/spieler/24210,Right Midfield,Israel,28,Ihud Bnei Sakhnin,https://www.transfermarkt.com/ihud-bnei-sachnin/startseite/verein/4769/saison_id/2011,2,1,
2011/12,2011,140,Fabian Stoller,https://www.transfermarkt.com/fabian-stoller/profil/spieler/32476,Defensive Midfield,Switzerland,23,Hapoel Petah Tikva,https://www.transfermarkt.com/hapoel-petah-tikva/startseite/verein/262/saison_id/2011,29,1,
2011/12,2011,141,Joel Damahou,https://www.transfermarkt.com/joel-damahou/profil/spieler/80938,Defensive Midfield,France; Cote d'Ivoire,25,Ihud Bnei Sakhnin,https://www.transfermarkt.com/ihud-bnei-sachnin/startseite/verein/4769/saison_id/2011,28,1,
2011/12,2011,142,Efe Ambrose,https://www.transfermarkt.com/efe-ambrose/profil/spieler/81831,Centre-Back,Nigeria,23,FC Ashdod,https://www.transfermarkt.com/fc-ashdod/startseite/verein/6105/saison_id/2011,28,1,
2011/12,2011,143,Avi Yehiel,https://www.transfermarkt.com/avi-yehiel/profil/spieler/44748,Right-Back,Israel,32,Hapoel Beer Sheva,https://www.transfermarkt.com/hapoel-beer-sheva/startseite/verein/2976/saison_id/2011,27,1,
2011/12,2011,144,Bryan Gerzicich,https://www.transfermarkt.com/bryan-gerzicich/profil/spieler/54884,Central Midfield,United States; Argentina,27,Ironi Kiryat Shmona,https://www.transfermarkt.com/ironi-kiryat-shmona/startseite/verein/6028/saison_id/2011,27,1,
2011/12,2011,145,Golan Hermon,https://www.transfermarkt.com/golan-hermon/profil/spieler/56712,Centre-Back,Israel,34,Hapoel Haifa,https://www.transfermarkt.com/hapoel-haifa/startseite/verein/810/saison_id/2011,25,1,
2011/12,2011,146,Gal Cohen,https://www.transfermarkt.com/gal-cohen/profil/spieler/113395,Centre-Back,Israel,29,Bnei Yehuda Tel Aviv,https://www.transfermarkt.com/bnei-yehuda-tel-aviv/startseite/verein/9095/saison_id/2011,24,1,
2011/12,2011,147,Shai Maimon,https://www.transfermarkt.com/shai-maimon/profil/spieler/112010,Centre-Back,Israel,25,Maccabi Petah Tikva,https://www.transfermarkt.com/maccabi-petah-tikva/startseite/verein/3785/saison_id/2011,23,1,
2011/12,2011,148,Ala'a Abu Saleh,https://www.transfermarkt.com/alaa-abu-saleh/profil/spieler/130097,Centre-Back,Palestine; Israel,24,Ihud Bnei Sakhnin,https://www.transfermarkt.com/ihud-bnei-sachnin/startseite/verein/4769/saison_id/2011,23,1,
2011/12,2011,149,Ben Butbul,https://www.transfermarkt.com/ben-butbul/profil/spieler/112000,Defensive Midfield,Israel,21,FC Ashdod,https://www.transfermarkt.com/fc-ashdod/startseite/verein/6105/saison_id/2011,20,1,
2011/12,2011,150,Liron Diamant,https://www.transfermarkt.com/liron-diamant/profil/spieler/163758,Striker,Israel,21,Beitar Jerusalem,https://www.transfermarkt.com/beitar-jerusalem/startseite/verein/3793/saison_id/2011,20,1,
2011/12,2011,151,Asael Ben Shabat,https://www.transfermarkt.com/asael-ben-shabat/profil/spieler/200521,Centre-Back,Israel,23,Hapoel Ramat haSharon,https://www.transfermarkt.com/hapoel-ramat-hasharon/startseite/verein/31134/saison_id/2011,20,1,
2011/12,2011,152,Gal Barel,https://www.transfermarkt.com/gal-barel/profil/spieler/200514,Centre-Back,Israel,21,Hapoel Ramat haSharon,https://www.transfermarkt.com/hapoel-ramat-hasharon/startseite/verein/31134/saison_id/2011,19,1,
2011/12,2011,153,Tomer Elbaz,https://www.transfermarkt.com/tomer-elbaz/profil/spieler/112707,Centre-Back,Israel,22,Maccabi Petah Tikva,https://www.transfermarkt.com/maccabi-petah-tikva/startseite/verein/3785/saison_id/2011,18,1,
2011/12,2011,154,Eyal Meshumar,https://www.transfermarkt.com/eyal-meshumar/profil/spieler/44626,Right-Back,Israel,28,Maccabi Haifa,https://www.transfermarkt.com/maccabi-haifa/startseite/verein/1064/saison_id/2011,17,1,
2011/12,2011,155,Aviram Baruchyan,https://www.transfermarkt.com/aviram-baruchyan/profil/spieler/55817,Central Midfield,Israel,26,Beitar Jerusalem,https://www.transfermarkt.com/beitar-jerusalem/startseite/verein/3793/saison_id/2011,17,1,
2011/12,2011,156,Justine Zulu,https://www.transfermarkt.com/justine-zulu/profil/spieler/199228,Attacking Midfield,Zambia,22,Hapoel Rishon leZion,https://www.transfermarkt.com/hapoel-rishon-lezion/startseite/verein/554/saison_id/2011,17,1,
2011/12,2011,157,Pieter Mbemba,https://www.transfermarkt.com/pieter-mbemba/profil/spieler/34864,Centre-Back,Belgium; DR Congo,23,Ihud Bnei Sakhnin,https://www.transfermarkt.com/ihud-bnei-sachnin/startseite/verein/4769/saison_id/2011,16,1,
2011/12,2011,158,Lotem Zino,https://www.transfermarkt.com/lotem-zino/profil/spieler/201169,Centre-Back,Israel; Germany,20,Hapoel Beer Sheva,https://www.transfermarkt.com/hapoel-beer-sheva/startseite/verein/2976/saison_id/2011,16,1,
2011/12,2011,159,Óscar Guerrero,https://www.transfermarkt.com/oscar-guerrero/profil/spieler/157619,Striker,Colombia,26,Hapoel Ramat haSharon,https://www.transfermarkt.com/hapoel-ramat-hasharon/startseite/verein/31134/saison_id/2011,15,1,
2011/12,2011,160,Nivaldo,https://www.transfermarkt.com/nivaldo/profil/spieler/43076,Centre-Back,Brazil,31,Maccabi Tel Aviv,https://www.transfermarkt.com/maccabi-tel-aviv/startseite/verein/119/saison_id/2011,13,1,
2011/12,2011,161,Sébastien Sansoni,https://www.transfermarkt.com/sebastien-sansoni/profil/spieler/41353,Centre-Back,France,34,Maccabi Petah Tikva,https://www.transfermarkt.com/maccabi-petah-tikva/startseite/verein/3785/saison_id/2011,12,1,
2011/12,2011,162,Hen Azriel,https://www.transfermarkt.com/hen-azriel/profil/spieler/55820,Centre-Forward,Israel,23,Maccabi Haifa,https://www.transfermarkt.com/maccabi-haifa/startseite/verein/1064/saison_id/2011,12,1,
2011/12,2011,163,Bevan Fransman,https://www.transfermarkt.com/bevan-fransman/profil/spieler/38451,Centre-Back,South Africa,28,Hapoel Tel Aviv,https://www.transfermarkt.com/hapoel-tel-aviv/startseite/verein/1017/saison_id/2011,11,1,
2011/12,2011,164,Mario Pecalka,https://www.transfermarkt.com/mario-pecalka/profil/spieler/55764,Centre-Back,Slovakia,30,Hapoel Tel Aviv,https://www.transfermarkt.com/hapoel-tel-aviv/startseite/verein/1017/saison_id/2011,11,1,
2011/12,2011,165,Ali Ottman,https://www.transfermarkt.com/ali-ottman/profil/spieler/79997,Right-Back,Israel,25,Maccabi Haifa,https://www.transfermarkt.com/maccabi-haifa/startseite/verein/1064/saison_id/2011,11,1,
2011/12,2011,166,Nitzan Damari,https://www.transfermarkt.com/nitzan-damari/profil/spieler/112702,Centre-Back,Israel,25,Maccabi Petah Tikva,https://www.transfermarkt.com/maccabi-petah-tikva/startseite/verein/3785/saison_id/2011,11,1,
2011/12,2011,167,Yinon Barda,https://www.transfermarkt.com/yinon-barda/profil/spieler/200358,Centre-Forward,Israel,27,Hapoel Rishon leZion,https://www.transfermarkt.com/hapoel-rishon-lezion/startseite/verein/554/saison_id/2011,10,1,
2011/12,2011,168,Itzhak Vaknin,https://www.transfermarkt.com/itzhak-vaknin/profil/spieler/210530,Midfielder,Israel,19,Hapoel Beer Sheva,https://www.transfermarkt.com/hapoel-beer-sheva/startseite/verein/2976/saison_id/2011,10,1,
2011/12,2011,169,Itzik Cohen,https://www.transfermarkt.com/itzik-cohen/profil/spieler/113396,Centre-Back,Israel,28,Maccabi Haifa,https://www.transfermarkt.com/maccabi-haifa/startseite/verein/1064/saison_id/2011,9,1,
2011/12,2011,170,Uri Cohen,https://www.transfermarkt.com/uri-cohen/profil/spieler/181468,Left-Back,Israel,19,for 2 clubs,,9,1,
2011/12,2011,171,Evyatar Baruchyan,https://www.transfermarkt.com/evyatar-baruchyan/profil/spieler/129764,Left-Back,Israel,22,Beitar Jerusalem,https://www.transfermarkt.com/beitar-jerusalem/startseite/verein/3793/saison_id/2011,8,1,
2011/12,2011,172,Amjad Suliman,https://www.transfermarkt.com/amjad-suliman/profil/spieler/200595,Defensive Midfield,Israel,24,Hapoel Beer Sheva,https://www.transfermarkt.com/hapoel-beer-sheva/startseite/verein/2976/saison_id/2011,8,1,
2011/12,2011,173,Serghei Alexeev,https://www.transfermarkt.com/serghei-alexeev/profil/spieler/49107,Centre-Forward,Moldova; Russia,25,Maccabi Netanya,https://www.transfermarkt.com/maccabi-netanya/startseite/verein/5223/saison_id/2011,7,1,
2011/12,2011,174,Stefan Deák,https://www.transfermarkt.com/stefan-deak/profil/spieler/131572,Centre-Back,Serbia; Hungary,20,Hapoel Rishon leZion,https://www.transfermarkt.com/hapoel-rishon-lezion/startseite/verein/554/saison_id/2011,6,1,
2011/12,2011,175,Gal Mayo,https://www.transfermarkt.com/gal-mayo/profil/spieler/199269,Centre-Back,Israel,20,Hapoel Rishon leZion,https://www.transfermarkt.com/hapoel-rishon-lezion/startseite/verein/554/saison_id/2011,4,1,
2011/12,2011,176,Danijel Cesarec,https://www.transfermarkt.com/danijel-cesarec/profil/spieler/21064,Centre-Forward,Croatia,29,Maccabi Haifa,https://www.transfermarkt.com/maccabi-haifa/startseite/verein/1064/saison_id/2011,3,1,
2011/12,2011,177,Benzi Moshel,https://www.transfermarkt.com/benzi-moshel/profil/spieler/217230,Right-Back,Israel,18,FC Ashdod,https://www.transfermarkt.com/fc-ashdod/startseite/verein/6105/saison_id/2011,3,1,
